mp_index,mp_name,nature_membership,term_start_date,term_end_date,term,pc_name,state,mp_political_party,mp_gender,educational_qualification,educational_qualification_details,mp_age,ag_debates,ag_private_member_bills,ag_questions,avg_attendance,mp_note,ag_national_average_debate,ag_national_average_pmb,ag_national_average_questions,avg_attendance_national_average,ag_state_average_debate,ag_state_average_pmb,ag_state_average_questions,avg_attendance_state_average,mp_house
900177,Jai Prakash (RS),Elected,2009-04-08,2012-04-02,1,,28,5,1,Information not available,Information not available,66,0.0,0.0,132.0,0.62371134, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.08314273854370535,0.14521765140528115,0.19823511771325691,2.220446049250313e-16,0.03184995567301563,0.03512274733008479,0.08560652916098556,0.7698466304986602,0
900475,Sanjay Dattatraya Kakade,Elected,2014-03-04,2020-04-02,1,,15,13,1,Under Matric,Under Matric Educated at Pune (Maharashtra),56,0.0,0.0,5.0,0.171568627, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.41713799416474234,0.43200559273247013,0.41395092872381517,2.220446049250313e-16,0.16461575228479136,0.14887397370130384,0.4001052510046641,0.5703374042975264,0
900467,Sachin Ramesh Tendulkar,Nominated,,2018-04-26,1,,28,13,1,Inter/ Higher Secondary,Inter/ Higher Secondary,51,0.0,0.0,22.0,0.07751938, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.32555696684094276,0.38223232585392547,0.4254169712155595,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900269,Mahendra Prasad,Elected,2018-03-04,2021-12-27,4,,3,20,1,Doctorate,"Graduation with Honours in Economics, Educated at Middle School and High School, Okari and Patna College, Patna University",84,0.0,0.0,1.0,0.79973822, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.6674732101378476,0.7450057244285396,0.8525701533127166,2.220446049250313e-16,0.39948972711646646,0.0057325613024140736,0.4754212086449498,0.7177851863008557,0
900404,Raghunath Mohapatra,Nominated,,2021-05-09,1,,28,7,1,Information not available,Information not available,81,2.0,0.0,0.0,0.903846154, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.21907622674251095,0.14470701119529839,0.15250588854313019,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900388,Pravinchandra Rughnathji Naik,Elected,,2011-08-18,1,,7,7,1,Diploma Course,Electrical and Mechancial Engineering,87,0.0,0.0,8.0,0.815384615, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.04661932410020958,0.10711993903351869,0.11282093814902724,2.220446049250313e-16,0.014385332624372776,0.04196167317125347,0.06346283341984461,0.8104578100014947,0
900515,Shrimant Chh. Udyanraje Pratapsinhmaharaj Bhonsle,Elected,2020-03-04,2024-06-04,1,,15,7,1,Diploma Course,"Production Engg., Educated at Bharati Vidyapeeth",58,0.0,0.0,22.0,0.48603352, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.32648687226491285,0.25085914659344694,0.2026771377344891,2.220446049250313e-16,0.2319455178075863,0.051976011086631045,0.16498469404537683,0.5703374042975264,0
900651,Damodar Rao Divakonda,Elected,,,1,,26,6,1,Graduate,"B.Com., LL.B. Educated at Osmania University, Hyderabad",66,0.0,0.0,20.0,0.618644068, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.026400782803133783,0.012763340021391139,0.05460642677560023,0.43321913428951,0
900375,Pradeep Tamta,Elected,2016-05-07,2022-07-04,1,,29,14,1,Post Graduate,"M.A, LL.B and B.Ed.; Educated at Kumaon University, Nainital, Uttarakhand",66,35.0,3.0,0.0,0.826210826, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.432711612233087,0.34275883673224755,0.3687128369959356,2.220446049250313e-16,0.05395755919756648,0.02314316470373366,0.09438127520785362,0.9151788544773396,0
900013,Abani Roy,Elected,,2011-08-18,6,,30,36,1,Inter/ Higher Secondary,"Intermediate (in Science) Educated at Raisina Bengali Higher Secondary School, New Delhi and City-College, Ram Mohan Roy Sarani, Kolkata",84,9.0,0.0,0.0,0.876470588, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.07669252259564659,0.16700318805526054,0.17705233017037,2.220446049250313e-16,0.05907912324353857,0.012148239300192163,0.0903622070053302,0.3087753329072407,0
900073,B.B. Tiwari,Elected,2012-03-04,2012-04-25,3,,28,37,1,Professional Post Graduate,"B.A. M.A. (Pol. Sc.), LL.B. Educated at Shivpati Inter College, Shohratgarh, St. Andrew's College, Gorakhpur and Allahabad University, Allahabad",82,,,0.0,, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.2985397099487037,0.29996313148654075,0.0,0.0,0.14629505365315693,0.04196167317125347,0.0,0.6241079561533733,0
900533,Subrata Bakshi,Elected,2020-03-04,,1,,30,3,1,Professional Graduate,"B.Sc., LL.B.",74,3.0,0.0,0.0,0.187192118, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4138951573532499,0.2767461593160751,0.21955524523117187,2.220446049250313e-16,0.28766972150299197,0.03727125942909288,0.13514711180986905,0.3087753329072407,0
900610,B.L. Verma,Elected,,,1,,28,7,1,Post Graduate,"M.A. Educated at Sampurnanand Sanskrit University, Varanasi, Uttar Pradesh",63,1.0,,0.0,1.0,"This MP is a minister. Ministers represent the government in debates, so we do not report their participation. They do not sign the attendance register, ask questions, or introduce private member bills. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.0398552235322546,0.29996313148654075,0.022751793693265205,2.220446049250313e-16,0.019743027263296638,0.04196167317125347,0.01674901538709649,0.7698466304986602,0
900062,Ashok Gasti,Elected,,2020-09-17,1,,12,7,1,Professional Graduate,"B.A., LL.B. Educated at Government High School, Government Junior College, V.C.B. Degree College and SCAB Law College, Raichur, Gulbarga University, Karnataka",59,0.0,,0.0,, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.005667315799056124,0.29996313148654075,0.0018024961159914597,0.0,0.00287537595523681,0.04196167317125347,0.001423145770397449,0.6241079561533733,0
900015,Abhay Bhardwaj,Elected,,2020-12-01,1,,7,7,1,Information not available,Information not available,54,0.0,,0.0,, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.019872151542098426,0.29996313148654075,0.007404353580927026,0.0,0.0044321081611482255,0.04196167317125347,0.002059073970031902,0.6241079561533733,0
900329,Narayan Singh Manaklao,Nominated,,2009-08-26,1,,28,7,1,Doctorate,"M.A. (Hindi Literature), Ph.D. (Hindi Literature) Educated at Jai Narayan Vyas University, Jodhpur",81,1.0,0.0,0.0,0.866666667, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.016792535736045878,0.02039655686958423,0.030492774031702495,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900241,Kunal Kumar Ghosh,Elected,2012-03-04,2018-04-02,1,,30,3,1,Certificate Course,"Certificate in Audio Visual Journalism, Media Management Educated at Annex College of Management and Annex-Cygnus Institute of Management, Kolkata",56,5.0,0.0,0.0,0.397590361, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.32581978253979543,0.38223232585392547,0.4244695666256741,2.220446049250313e-16,0.2197922729005779,0.0731969860164349,0.2138026293171153,0.3087753329072407,0
900409,Rajaram,Elected,,2020-11-25,3,,28,5,1,Post Graduate,"Post Graduate Educated at Kashi Vidyapeeth, Varanasi",56,30.0,0.0,0.0,0.892764858, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.6059769943172528,0.715578766917199,0.7878491082485131,2.220446049250313e-16,0.3207358095392964,0.06696413069895625,0.4441540331389397,0.7698466304986602,0
900591,Vikram Verma,Elected,2006-03-04,2012-04-02,3,,14,7,1,Post Graduate,"M.A. (Hindi and Political Science), LL.B. Educated at Christian College, Indore and Gujarati College, Indore (Madhya Pradesh)",80,15.0,0.0,0.0,0.909502262, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.09920048305159677,0.1732892820415913,0.22714412518300542,2.220446049250313e-16,0.049781853993383994,0.018494960376550112,0.18314007046444045,0.8251935045865966,0
900464,S.R. Balasubramoniyan,Elected,,2022-06-29,1,,25,1,1,Professional Graduate,"B.A. (Hons), Pachaiyappa College, M.A. from University of Madras, B.L. from Madras Law College",85,45.0,0.0,0.0,0.951566952, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.432711612233087,0.34275883673224755,0.3687128369959356,2.220446049250313e-16,0.27960466545285384,0.02425125054871635,0.2909223929322833,0.3322107085408126,0
900257,M.C. Mary Kom,Nominated,,2022-04-24,1,,28,13,0,Graduate,B.A.,41,6.0,0.0,0.0,0.432515337, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.45382137482303114,0.35043391049897354,0.38346408681490285,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900545,Swapan Sadhan Bose,Elected,,2011-08-18,1,,30,3,1,Professional Graduate,"B. Com., LL.B. Educated at St. Xavier's College, University of Calcutta",76,1.0,0.0,0.0,0.194117647, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.07669252259564659,0.16700318805526054,0.17705233017037,2.220446049250313e-16,0.05907912324353857,0.012148239300192163,0.0903622070053302,0.3087753329072407,0
900097,Bimal Jalan,Nominated,,2009-08-26,1,,28,13,1,Doctorate,"B.A.(Hons.), B.A.(Tripos), M.A., M. Phil.,Ph. D. Educated at Presidency College, Kolkata, University of Cambridge, U.K., University of Oxford, U.K. and University of Bombay, Mumbai",83,3.0,0.0,0.0,0.866666667, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.016792535736045878,0.02039655686958423,0.030492774031702495,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900139,Dushyant Gautam,Elected,,2022-08-01,1,,8,7,1,Graduate,"B.A. Educated at University of Delhi, Delhi",66,7.0,0.0,0.0,0.757009346, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.16334651876865292,0.07490793300732303,0.11407811948363152,2.220446049250313e-16,0.020750324572648506,0.04196167317125347,0.04897070236440781,0.8760116688134363,0
900506,Sharad Yadav,Elected,,2017-12-04,2,,3,20,1,Graduate,"B.Sc., B.E. (Electrical); Educated at Robertson College and Jabalpur Engineering College, Jabalpur, Madhya Pradesh",77,192.0,0.0,0.0,0.861344538, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.24009626109235296,0.2474047933088354,0.24583153738422697,2.220446049250313e-16,0.16775817188889475,0.0012302014423979527,0.1048012237620015,0.7177851863008557,0
900056,Arun Jaitley,Elected,2018-03-04,2019-08-24,2,,28,7,1,Professional Graduate,"B.Com. (Hons.), LL.B. Educated at Sri Ram College of Commerce, University of Delhi and Faculty of Law, University of Delhi",71,105.0,0.0,0.0,,"This MP was a leader of Opposition till May 2014 and was a minister between May 2014 to April 2019. LoP does not sign the attendance register. Participation details for this MP are thus available only till Feb 21, 2014 and after May 2019. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.22286936577174013,0.33314450429757403,0.3888845774578122,0.0,0.0918936753417248,0.023485663982524378,0.2572480642538264,0.6241079561533733,0
900290,Mayawati,Elected,2012-03-04,2017-07-18,6,,28,5,0,Professional Graduate,"B.A., B. Ed., LL.B. Educated at Kalindi College, University of Delhi, BMLG College, Ghaziabad, Meerut University and University of Delhi",68,81.0,0.0,0.0,0.902506964, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.2861950898531283,0.3328954391692829,0.36160702242631687,2.220446049250313e-16,0.15793069783955185,0.024410569827509037,0.20885763399584498,0.7698466304986602,0
900544,Swapan Dasgupta,Nominated,2021-02-06,2022-04-24,3,,28,7,1,Doctorate,"B.A.(Hons.), M.A., Ph.D. Educated at La Martiniere College, Kolkata, St. Stephen’s College, Delhi and School of Oriental and African Studies, London (U.K.)",68,50.0,0.0,0.0,0.902777778, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4357383950450206,0.35043391049897354,0.37677782585384345,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900308,Munquad Ali,Elected,2006-03-04,2018-04-02,3,,28,5,1,Graduate,"B.A. Educated at Meerut University, Meerut",62,10.0,0.0,0.0,0.644305772, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4267559912225603,0.5631966816622427,0.6538298112456108,2.220446049250313e-16,0.22531691163874665,0.06373485190458843,0.3550385442447147,0.7698466304986602,0
900399,R.S. Bharathi,Elected,,2022-06-29,1,,25,12,1,Professional Graduate,BA.BL. from Madras University,77,40.0,0.0,0.0,0.678062678, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.432711612233087,0.34275883673224755,0.3687128369959356,2.220446049250313e-16,0.27960466545285384,0.02425125054871635,0.2909223929322833,0.3322107085408126,0
900624,Mahesh Jethmalani,Nominated,2021-02-06,2024-07-13,1,,28,7,1,Graduate,"B.A.(Oxon), Bar-at-Law Educated at Oxford University, Oxford, London University",68,12.0,0.0,0.0,0.933333333, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.26486391640998524,0.25085914659344694,0.16808875162359904,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900064,Ashok Siddharth,Elected,2016-05-07,2022-07-04,1,,28,5,1,Post Graduate,"M.A. from Bundelkhand Degree College, Jhansi University and Diploma in Paramedical Ophthalmic Assistant, M.L.B. Medical College, Jhansi",59,57.0,0.0,0.0,0.735042735, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.432711612233087,0.34275883673224755,0.3687128369959356,2.220446049250313e-16,0.21819868121420968,0.007572102012835608,0.24765182976884487,0.7698466304986602,0
900108,C Rangarajan,Nominated,2008-09-08,2009-08-10,1,,28,13,1,Doctorate,"B.Com. (Hons.), Ph.D. Educated at Madras University, Chennai and University of Pennsylvania, Philadelphia",92,1.0,0.0,0.0,0.933333333, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.016792535736045878,0.02039655686958423,0.030492774031702495,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900168,Hemant Soren,Elected,,2010-01-04,1,,11,21,1,Professional Graduate,"Engineering, Birla Institute of Technology, Mesra",48,1.0,0.0,0.0,0.224489796, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.026601747507029965,0.05220817525501591,0.06201527259722685,2.220446049250313e-16,0.012490486635963178,0.015069967717814103,0.03834672687528074,0.619069295134695,0
900260,M.S. Gill,Elected,2010-10-04,2016-04-09,3,,22,14,1,Doctorate,"Senior Cambridge, B.A. (Honours), M.A., Ph.D., Diploma in Development Studies, University of Cambridge Doctor of Science (Honoris Causa) : Punjab Agriculture University, Panjab University, Haryana Agriculture University, Madras University and Guwahati Uni",88,51.0,0.0,0.0,0.970238095,"This MP was a minister. He tendered his resignation on Jul 12, 2011. Ministers represent the government in debates, so we do not report their participation. Participation and attendance details for this MP are thus available only from Jul 13, 2011. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.2180171408760455,0.28243161735591055,0.3299174618986803,2.220446049250313e-16,0.09619209639404612,0.02429647856809154,0.20756419261112402,0.5844174733438972,0
900390,Prithviraj Chavan,Elected,2008-03-04,2011-05-06,3,,15,14,1,Post Graduate,"B.E.(Hons), M.S. Educated at B.I.T.S., Pilani, Rajasthan and University of California, Berkeley, U.S.A.",78,0.0,0.0,0.0,0.186046512,"This MP was a minister. He tendered his resignation on Nov 10, 2010. Ministers represent the government in debates, so we do not report their participation. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.013108703558726518,0.021618124848167313,0.036806036577460975,2.220446049250313e-16,0.005320899905523531,0.04196167317125347,0.03713799570228628,0.5703374042975264,0
900161,Haji Abdul Salam,Elected,2014-10-04,2017-02-28,1,,16,14,1,Post Graduate,"M.A. (Political Science), LL.B. Educated at Mayang Imphal High School, Manipur College, Imphal, Guwahati University, Assam and Manipur Law College, Imphal",76,2.0,0.0,0.0,0.823834197, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.18843801201639931,0.19572763578448674,0.19908728322108596,2.220446049250313e-16,0.0034248108517963556,0.04196167317125347,0.21519344918562192,0.7590969491526547,0
900530,Subhasish Chakraborty,Elected,2018-03-04,2024-04-02,1,,30,3,1,Professional Graduate,"B.Sc. , LL.B. Educated at Ashutosh College and Jogesh Chandra Chaudhuri Law College, Calcutta University, Kolkata (West Bengal)",66,39.0,0.0,0.0,0.3, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4840999983147432,0.40324123155547126,0.32707596182077514,2.220446049250313e-16,0.3403010059166271,0.05745425189389178,0.21542807885476442,0.3087753329072407,0
